regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,115,0.8984,4.0,32,1024,2048,8192,7568,81464.608,88186.022,81457.246,-0.0011
mixed,128,115,0.8984,4.0,32,1024,4096,16384,15136,162604.296,175925.29,162617.496,0.001
mixed,128,115,0.8984,4.0,32,2048,128,512,473,5418.632,5878.05,5458.526,0.0868
mixed,128,115,0.8984,4.0,32,2048,256,1024,946,10476.227,11315.174,10462.017,-0.0169
mixed,128,115,0.8984,4.0,32,2048,512,2048,1892,20591.164,22314.15,20622.691,0.0183
mixed,128,115,0.8984,4.0,32,2048,1024,4096,3784,40891.305,44253.447,40904.22,0.0038
mixed,128,115,0.8984,4.0,32,2048,2048,8192,7568,81526.988,88226.205,81490.708,-0.0054
mixed,128,115,0.8984,4.0,32,2048,4096,16384,15136,162636.142,176036.976,162722.392,0.0064
mixed,128,115,0.8984,4.0,32,4096,128,512,473,5742.042,6207.834,5785.4,0.0931
mixed,128,115,0.8984,4.0,32,4096,256,1024,946,10772.361,11574.16,10742.412,-0.0374
mixed,128,115,0.8984,4.0,32,4096,512,2048,1892,20759.695,22491.77,20812.36,0.0304
mixed,128,115,0.8984,4.0,32,4096,1024,4096,3784,41085.42,44402.676,41062.409,-0.0069
mixed,128,115,0.8984,4.0,32,4096,2048,8192,7568,81714.343,88464.07,81727.563,0.002
mixed,128,115,0.8984,4.0,32,4096,4096,16384,15136,162884.242,176281.882,162862.637,-0.0016
mixed,128,115,0.8984,4.0,32,8192,128,512,473,6335.451,6803.552,6392.639,0.1222
mixed,128,115,0.8984,4.0,32,8192,256,1024,946,11393.27,12230.391,11393.357,0.0001
mixed,128,115,0.8984,4.0,32,8192,512,2048,1892,21347.433,23041.404,21367.525,0.0119
mixed,128,115,0.8984,4.0,32,8192,1024,4096,3784,41412.84,44764.853,41415.087,0.0007
mixed,128,115,0.8984,4.0,32,8192,2048,8192,7568,82064.239,88788.041,82016.8,-0.0071
mixed,128,115,0.8984,4.0,32,8192,4096,16384,15136,163333.458,176737.315,163261.251,-0.0054
mixed,128,115,0.8984,4.0,64,0,128,512,473,5213.521,5687.667,5246.544,0.0696
mixed,128,115,0.8984,4.0,64,0,256,1024,946,10312.224,11164.807,10328.635,0.0192
mixed,128,115,0.8984,4.0,64,0,512,2048,1892,20427.164,22153.746,20478.37,0.0297
mixed,128,115,0.8984,4.0,64,0,1024,4096,3784,40747.973,44085.851,40736.012,-0.0036
mixed,128,115,0.8984,4.0,64,0,2048,8192,7568,81323.672,88043.678,81337.31,0.002
mixed,128,115,0.8984,4.0,64,0,4096,16384,15136,162437.496,175858.614,162518.193,0.006
mixed,128,115,0.8984,4.0,64,512,128,512,473,5257.368,5728.21,5304.497,0.1001
mixed,128,115,0.8984,4.0,64,512,256,1024,946,10367.037,11198.408,10360.668,-0.0077
mixed,128,115,0.8984,4.0,64,512,512,2048,1892,20472.985,22213.992,20547.572,0.0428
mixed,128,115,0.8984,4.0,64,512,1024,4096,3784,40804.793,44143.48,40782.942,-0.0065
mixed,128,115,0.8984,4.0,64,512,2048,8192,7568,81424.913,88108.714,81458.164,0.005
mixed,128,115,0.8984,4.0,64,512,4096,16384,15136,162473.54,175889.775,162580.554,0.008
mixed,128,115,0.8984,4.0,64,1024,128,512,473,5298.125,5766.228,5342.96,0.0958
mixed,128,115,0.8984,4.0,64,1024,256,1024,946,10404.923,11238.69,10398.974,-0.0071
mixed,128,115,0.8984,4.0,64,1024,512,2048,1892,20509.857,22249.161,20575.825,0.0379
mixed,128,115,0.8984,4.0,64,1024,1024,4096,3784,40836.613,44198.784,40841.703,0.0015
mixed,128,115,0.8984,4.0,64,1024,2048,8192,7568,81437.883,88178.139,81476.309,0.0057
mixed,128,115,0.8984,4.0,64,1024,4096,16384,15136,162572.376,175938.284,162639.608,0.005
mixed,128,115,0.8984,4.0,64,2048,128,512,473,5445.806,5904.149,5480.271,0.0752
mixed,128,115,0.8984,4.0,64,2048,256,1024,946,10494.876,11321.051,10474.746,-0.0244
mixed,128,115,0.8984,4.0,64,2048,512,2048,1892,20606.159,22315.194,20657.708,0.0302
mixed,128,115,0.8984,4.0,64,2048,1024,4096,3784,40936.382,44262.457,40945.735,0.0028
mixed,128,115,0.8984,4.0,64,2048,2048,8192,7568,81579.176,88255.562,81556.751,-0.0034
mixed,128,115,0.8984,4.0,64,2048,4096,16384,15136,162671.615,176075.45,162744.96,0.0055
mixed,128,115,0.8984,4.0,64,4096,128,512,473,5772.243,6216.979,5801.904,0.0667
mixed,128,115,0.8984,4.0,64,4096,256,1024,946,10779.226,11605.779,10772.983,-0.0076
mixed,128,115,0.8984,4.0,64,4096,512,2048,1892,20769.649,22492.606,20812.978,0.0251
mixed,128,115,0.8984,4.0,64,4096,1024,4096,3784,41084.929,44434.101,41077.984,-0.0021
mixed,128,115,0.8984,4.0,64,4096,2048,8192,7568,81734.826,88467.919,81729.784,-0.0007
mixed,128,115,0.8984,4.0,64,4096,4096,16384,15136,162921.904,176285.573,162918.445,-0.0003
mixed,128,115,0.8984,4.0,64,8192,128,512,473,6372.595,6834.456,6413.202,0.0879
mixed,128,115,0.8984,4.0,64,8192,256,1024,946,11430.366,12244.737,11429.823,-0.0007
mixed,128,115,0.8984,4.0,64,8192,512,2048,1892,21384.236,23076.003,21438.104,0.0318
mixed,128,115,0.8984,4.0,64,8192,1024,4096,3784,41440.831,44763.858,41430.481,-0.0031
mixed,128,115,0.8984,4.0,64,8192,2048,8192,7568,82099.742,88818.444,82070.891,-0.0043
mixed,128,115,0.8984,4.0,64,8192,4096,16384,15136,163365.582,176733.996,163276.248,-0.0067
mixed,128,115,0.8984,4.0,128,0,128,512,473,5220.268,5689.615,5267.274,0.1002
mixed,128,115,0.8984,4.0,128,0,256,1024,946,10327.891,11159.449,10317.396,-0.0126
mixed,128,115,0.8984,4.0,128,0,512,2048,1892,20450.455,22163.468,20496.42,0.0268
mixed,128,115,0.8984,4.0,128,0,1024,4096,3784,40775.651,44125.961,40779.436,0.0011
mixed,128,115,0.8984,4.0,128,0,2048,8192,7568,81383.558,88072.345,81428.948,0.0068
mixed,128,115,0.8984,4.0,128,0,4096,16384,15136,162466.191,175868.858,162559.764,0.007
mixed,128,115,0.8984,4.0,128,512,128,512,473,5269.894,5740.075,5305.769,0.0763
mixed,128,115,0.8984,4.0,128,512,256,1024,946,10372.022,11214.264,10355.058,-0.0201
mixed,128,115,0.8984,4.0,128,512,512,2048,1892,20484.354,22201.583,20522.304,0.0221
mixed,128,115,0.8984,4.0,128,512,1024,4096,3784,40806.284,44170.631,40807.076,0.0002
mixed,128,115,0.8984,4.0,128,512,2048,8192,7568,81406.162,88103.233,81404.428,-0.0003
mixed,128,115,0.8984,4.0,128,512,4096,16384,15136,162516.74,175911.251,162580.783,0.0048
mixed,128,115,0.8984,4.0,128,1024,128,512,473,5321.095,5781.068,5355.015,0.0737
mixed,128,115,0.8984,4.0,128,1024,256,1024,946,10428.657,11251.41,10415.791,-0.0156
mixed,128,115,0.8984,4.0,128,1024,512,2048,1892,20532.384,22254.542,20579.011,0.0271
mixed,128,115,0.8984,4.0,128,1024,1024,4096,3784,40855.102,44208.959,40853.084,-0.0006
mixed,128,115,0.8984,4.0,128,1024,2048,8192,7568,81499.703,88164.916,81504.969,0.0008
mixed,128,115,0.8984,4.0,128,1024,4096,16384,15136,162611.239,176005.961,162693.943,0.0062
mixed,128,115,0.8984,4.0,128,2048,128,512,473,5436.841,5889.933,5474.727,0.0836
mixed,128,115,0.8984,4.0,128,2048,256,1024,946,10502.191,11340.434,10506.224,0.0048
mixed,128,115,0.8984,4.0,128,2048,512,2048,1892,20617.659,22335.879,20648.054,0.0177
mixed,128,115,0.8984,4.0,128,2048,1024,4096,3784,40935.193,44285.818,40934.902,-0.0001
mixed,128,115,0.8984,4.0,128,2048,2048,8192,7568,81553.17,88275.82,81555.664,0.0004
mixed,128,115,0.8984,4.0,128,2048,4096,16384,15136,162715.863,176143.195,162735.314,0.0014
mixed,128,115,0.8984,4.0,128,4096,128,512,473,5764.588,6227.348,5808.364,0.0946
mixed,128,115,0.8984,4.0,128,4096,256,1024,946,10782.418,11601.69,10778.483,-0.0048
mixed,128,115,0.8984,4.0,128,4096,512,2048,1892,20789.085,22535.826,20847.583,0.0335
mixed,128,115,0.8984,4.0,128,4096,1024,4096,3784,41122.417,44471.092,41100.238,-0.0066
mixed,128,115,0.8984,4.0,128,4096,2048,8192,7568,81773.489,88475.036,81771.792,-0.0003
mixed,128,115,0.8984,4.0,128,4096,4096,16384,15136,162985.749,176406.104,162948.621,-0.0028
mixed,128,115,0.8984,4.0,128,8192,128,512,473,6368.624,6843.568,6418.063,0.1041
mixed,128,115,0.8984,4.0,128,8192,256,1024,946,11404.946,12243.767,11425.878,0.025
mixed,128,115,0.8984,4.0,128,8192,512,2048,1892,21381.017,23055.176,21411.446,0.0182
mixed,128,115,0.8984,4.0,128,8192,1024,4096,3784,41453.015,44807.246,41447.572,-0.0016
mixed,128,115,0.8984,4.0,128,8192,2048,8192,7568,82062.702,88748.656,82037.764,-0.0037
mixed,128,115,0.8984,4.0,128,8192,4096,16384,15136,163313.581,176758.89,163312.956,-0.0
mixed,128,115,0.8984,4.0,256,0,128,512,473,5260.711,5717.067,5288.326,0.0605
mixed,128,115,0.8984,4.0,256,0,256,1024,946,10363.853,11187.434,10351.723,-0.0147
mixed,128,115,0.8984,4.0,256,0,512,2048,1892,20481.681,22193.769,20521.972,0.0235
mixed,128,115,0.8984,4.0,256,0,1024,4096,3784,40821.161,44154.473,40796.0,-0.0075
mixed,128,115,0.8984,4.0,256,0,2048,8192,7568,81414.744,88102.372,81402.529,-0.0018
mixed,128,115,0.8984,4.0,256,0,4096,16384,15136,162489.597,175888.248,162623.867,0.01
mixed,128,115,0.8984,4.0,256,512,128,512,473,5299.847,5756.425,5342.789,0.0941
mixed,128,115,0.8984,4.0,256,512,256,1024,946,10415.657,11225.99,10391.141,-0.0303
mixed,128,115,0.8984,4.0,256,512,512,2048,1892,20513.632,22249.92,20587.885,0.0428
mixed,128,115,0.8984,4.0,256,512,1024,4096,3784,40881.737,44220.439,40852.259,-0.0088
mixed,128,115,0.8984,4.0,256,512,2048,8192,7568,81506.057,88190.264,81521.891,0.0024
mixed,128,115,0.8984,4.0,256,512,4096,16384,15136,162633.15,175986.82,162670.811,0.0028
mixed,128,115,0.8984,4.0,256,1024,128,512,473,5346.758,5805.221,5382.368,0.0777
mixed,128,115,0.8984,4.0,256,1024,256,1024,946,10462.791,11270.539,10433.833,-0.0359
mixed,128,115,0.8984,4.0,256,1024,512,2048,1892,20566.83,22291.765,20632.176,0.0379
mixed,128,115,0.8984,4.0,256,1024,1024,4096,3784,40902.846,44263.186,40903.687,0.0003
mixed,128,115,0.8984,4.0,256,1024,2048,8192,7568,81597.404,88294.046,81550.653,-0.007
mixed,128,115,0.8984,4.0,256,1024,4096,16384,15136,162639.679,176071.532,162768.188,0.0096
mixed,128,115,0.8984,4.0,256,2048,128,512,473,5459.779,5909.319,5503.108,0.0964
mixed,128,115,0.8984,4.0,256,2048,256,1024,946,10536.457,11359.88,10526.343,-0.0123
mixed,128,115,0.8984,4.0,256,2048,512,2048,1892,20651.429,22401.27,20728.778,0.0442
mixed,128,115,0.8984,4.0,256,2048,1024,4096,3784,41012.508,44364.587,41027.827,0.0046
mixed,128,115,0.8984,4.0,256,2048,2048,8192,7568,81721.001,88428.839,81688.607,-0.0048
mixed,128,115,0.8984,4.0,256,2048,4096,16384,15136,162897.604,176372.465,162852.85,-0.0033
mixed,128,115,0.8984,4.0,256,4096,128,512,473,5803.11,6239.88,5827.336,0.0555
mixed,128,115,0.8984,4.0,256,4096,256,1024,946,10795.707,11614.831,10798.983,0.004
mixed,128,115,0.8984,4.0,256,4096,512,2048,1892,20823.594,22564.086,20878.729,0.0317
mixed,128,115,0.8984,4.0,256,4096,1024,4096,3784,41198.447,44562.716,41243.79,0.0135
mixed,128,115,0.8984,4.0,256,4096,2048,8192,7568,81927.283,88628.59,82024.041,0.0144
mixed,128,115,0.8984,4.0,256,4096,4096,16384,15136,163316.391,176683.506,163136.757,-0.0134
mixed,128,115,0.8984,4.0,256,8192,128,512,473,6413.737,6852.207,6454.149,0.0922
mixed,128,115,0.8984,4.0,256,8192,256,1024,946,11439.475,12235.663,11437.295,-0.0027
mixed,128,115,0.8984,4.0,256,8192,512,2048,1892,21400.438,23071.503,21415.341,0.0089
mixed,128,115,0.8984,4.0,256,8192,1024,4096,3784,41533.743,44868.388,41532.325,-0.0004
mixed,128,115,0.8984,4.0,256,8192,2048,8192,7568,82313.278,89055.781,82662.073,0.0517
mixed,128,115,0.8984,4.0,256,8192,4096,16384,15136,163641.189,177105.981,163682.891,0.0031
mixed,128,115,0.8984,4.0,512,0,128,512,473,5324.095,5768.292,5348.002,0.0538
mixed,128,115,0.8984,4.0,512,0,256,1024,946,10437.734,11247.459,10407.56,-0.0373
mixed,128,115,0.8984,4.0,512,0,512,2048,1892,20566.191,22271.763,20603.324,0.0218
mixed,128,115,0.8984,4.0,512,0,1024,4096,3784,40902.12,44242.455,40900.583,-0.0005
mixed,128,115,0.8984,4.0,512,0,2048,8192,7568,81538.303,88225.688,81524.656,-0.002
mixed,128,115,0.8984,4.0,512,0,4096,16384,15136,162625.432,176038.302,162681.904,0.0042
mixed,128,115,0.8984,4.0,512,512,128,512,473,5363.872,5812.838,5392.355,0.0634
mixed,128,115,0.8984,4.0,512,512,256,1024,946,10467.458,11286.437,10452.225,-0.0186
mixed,128,115,0.8984,4.0,512,512,512,2048,1892,20610.372,22364.4,20695.906,0.0488
mixed,128,115,0.8984,4.0,512,512,1024,4096,3784,41014.434,44362.489,40996.829,-0.0053
mixed,128,115,0.8984,4.0,512,512,2048,8192,7568,81681.793,88360.044,81681.866,0.0
mixed,128,115,0.8984,4.0,512,512,4096,16384,15136,162828.364,176215.925,162897.81,0.0052
mixed,128,115,0.8984,4.0,512,1024,128,512,473,5403.264,5862.18,5440.639,0.0814
mixed,128,115,0.8984,4.0,512,1024,256,1024,946,10539.768,11348.391,10502.334,-0.0463
mixed,128,115,0.8984,4.0,512,1024,512,2048,1892,20646.879,22408.069,20728.03,0.0461
mixed,128,115,0.8984,4.0,512,1024,1024,4096,3784,41087.947,44455.025,41126.97,0.0116
mixed,128,115,0.8984,4.0,512,1024,2048,8192,7568,81818.716,88491.038,81829.576,0.0016
mixed,128,115,0.8984,4.0,512,1024,4096,16384,15136,163018.143,176369.791,163092.717,0.0056
mixed,128,115,0.8984,4.0,512,2048,128,512,473,5505.378,5945.731,5538.11,0.0743
mixed,128,115,0.8984,4.0,512,2048,256,1024,946,10602.111,11460.995,10614.593,0.0145
mixed,128,115,0.8984,4.0,512,2048,512,2048,1892,20811.54,22584.185,20886.816,0.0425
mixed,128,115,0.8984,4.0,512,2048,1024,4096,3784,41221.085,44622.491,41279.386,0.0171
mixed,128,115,0.8984,4.0,512,2048,2048,8192,7568,82123.098,88763.908,82124.44,0.0002
mixed,128,115,0.8984,4.0,512,2048,4096,16384,15136,163456.323,176747.564,163383.481,-0.0055
mixed,128,115,0.8984,4.0,512,4096,128,512,473,5822.179,6263.91,5937.124,0.2602
mixed,128,115,0.8984,4.0,512,4096,256,1024,946,10885.39,11654.801,10844.385,-0.0533
mixed,128,115,0.8984,4.0,512,4096,512,2048,1892,21083.323,22744.237,21063.803,-0.0118
mixed,128,115,0.8984,4.0,512,4096,1024,4096,3784,41597.367,44918.574,41521.01,-0.023
mixed,128,115,0.8984,4.0,512,4096,2048,8192,7568,82368.465,89126.088,82609.009,0.0356
mixed,128,115,0.8984,4.0,512,4096,4096,16384,15136,163955.873,177298.979,163886.177,-0.0052
mixed,128,115,0.8984,4.0,512,8192,128,512,473,6523.751,6939.685,6691.306,0.4028
mixed,128,115,0.8984,4.0,512,8192,256,1024,946,11474.208,12400.069,11506.216,0.0346
mixed,128,115,0.8984,4.0,512,8192,512,2048,1892,21554.238,23419.507,21730.747,0.0946
mixed,128,115,0.8984,4.0,512,8192,1024,4096,3784,41985.93,45305.218,41920.689,-0.0197
mixed,128,115,0.8984,4.0,512,8192,2048,8192,7568,83165.157,89966.325,83125.273,-0.0059
mixed,128,115,0.8984,4.0,512,8192,4096,16384,15136,164586.834,178313.699,165647.444,0.0773
mixed,128,115,0.8984,4.0,1024,0,128,512,473,5468.961,5922.113,5577.887,0.2404
mixed,128,115,0.8984,4.0,1024,0,256,1024,946,10574.905,11406.111,10558.971,-0.0192
mixed,128,115,0.8984,4.0,1024,0,512,2048,1892,20752.018,22462.461,20785.817,0.0198
mixed,128,115,0.8984,4.0,1024,0,1024,4096,3784,41126.98,44478.176,41167.149,0.012
mixed,128,115,0.8984,4.0,1024,0,2048,8192,7568,81826.723,88486.603,81804.281,-0.0034
mixed,128,115,0.8984,4.0,1024,0,4096,16384,15136,163006.93,176379.412,163067.276,0.0045
mixed,128,115,0.8984,4.0,1024,512,128,512,473,5510.206,5960.418,5636.415,0.2803
mixed,128,115,0.8984,4.0,1024,512,256,1024,946,10644.055,11456.704,10608.086,-0.0443
mixed,128,115,0.8984,4.0,1024,512,512,2048,1892,20850.869,22597.185,20892.07,0.0236
mixed,128,115,0.8984,4.0,1024,512,1024,4096,3784,41304.939,44677.304,41345.929,0.0122
mixed,128,115,0.8984,4.0,1024,512,2048,8192,7568,82074.272,88786.993,82141.998,0.0101
mixed,128,115,0.8984,4.0,1024,512,4096,16384,15136,163283.888,176666.016,163440.612,0.0117
mixed,128,115,0.8984,4.0,1024,1024,128,512,473,5556.606,6024.416,5652.484,0.205
mixed,128,115,0.8984,4.0,1024,1024,256,1024,946,10727.19,11538.208,10679.74,-0.0585
mixed,128,115,0.8984,4.0,1024,1024,512,2048,1892,20962.377,22729.074,20991.362,0.0164
mixed,128,115,0.8984,4.0,1024,1024,1024,4096,3784,41455.101,44818.877,41536.024,0.0241
mixed,128,115,0.8984,4.0,1024,1024,2048,8192,7568,82319.732,89036.649,82360.303,0.006
mixed,128,115,0.8984,4.0,1024,1024,4096,16384,15136,163457.455,177010.993,163774.278,0.0234
mixed,128,115,0.8984,4.0,1024,2048,128,512,473,5765.759,6180.192,6031.233,0.6406
mixed,128,115,0.8984,4.0,1024,2048,256,1024,946,10789.609,11704.474,10804.759,0.0166
mixed,128,115,0.8984,4.0,1024,2048,512,2048,1892,21231.505,22941.414,21218.989,-0.0073
mixed,128,115,0.8984,4.0,1024,2048,1024,4096,3784,41725.174,45082.004,41606.23,-0.0354
mixed,128,115,0.8984,4.0,1024,2048,2048,8192,7568,82708.289,89482.526,82887.808,0.0265
mixed,128,115,0.8984,4.0,1024,2048,4096,16384,15136,164163.527,177563.34,164201.99,0.0029
mixed,128,115,0.8984,4.0,1024,4096,128,512,473,6476.935,7004.644,6794.521,0.6018
mixed,128,115,0.8984,4.0,1024,4096,256,1024,946,11110.936,12050.012,11212.12,0.1077
mixed,128,115,0.8984,4.0,1024,4096,512,2048,1892,21512.693,23313.947,21644.756,0.0733
mixed,128,115,0.8984,4.0,1024,4096,1024,4096,3784,42417.689,45772.526,42402.166,-0.0046
mixed,128,115,0.8984,4.0,1024,4096,2048,8192,7568,83386.741,90210.524,82978.525,-0.0598
mixed,128,115,0.8984,4.0,1024,4096,4096,16384,15136,165173.72,178621.243,165040.182,-0.0099
mixed,128,115,0.8984,4.0,1024,8192,128,512,473,8656.042,9133.517,9014.029,0.7498
mixed,128,115,0.8984,4.0,1024,8192,256,1024,946,11832.895,12515.183,12048.637,0.3162
mixed,128,115,0.8984,4.0,1024,8192,512,2048,1892,21990.577,24200.188,22235.181,0.1107
mixed,128,115,0.8984,4.0,1024,8192,1024,4096,3784,42948.938,46348.203,43068.055,0.035
mixed,128,115,0.8984,4.0,1024,8192,2048,8192,7568,84773.637,91673.477,84765.208,-0.0012
mixed,128,115,0.8984,4.0,1024,8192,4096,16384,15136,166283.753,180281.652,166146.387,-0.0098
mixed,128,115,0.8984,4.0,2048,0,128,512,473,6524.544,7119.778,6847.073,0.5419
mixed,128,115,0.8984,4.0,2048,0,256,1024,946,10963.929,11777.437,11240.343,0.3398
mixed,128,115,0.8984,4.0,2048,0,512,2048,1892,21188.908,22935.186,21147.685,-0.0236
mixed,128,115,0.8984,4.0,2048,0,1024,4096,3784,41693.273,45110.951,41708.629,0.0045
mixed,128,115,0.8984,4.0,2048,0,2048,8192,7568,82538.563,89213.411,82665.495,0.019
mixed,128,115,0.8984,4.0,2048,0,4096,16384,15136,163846.583,177282.975,164079.012,0.0173
mixed,128,115,0.8984,4.0,2048,512,128,512,473,7044.801,7492.228,7275.907,0.5165
mixed,128,115,0.8984,4.0,2048,512,256,1024,946,11244.729,12106.812,11472.119,0.2638
mixed,128,115,0.8984,4.0,2048,512,512,2048,1892,21487.887,23213.012,21299.275,-0.1093
mixed,128,115,0.8984,4.0,2048,512,1024,4096,3784,41908.945,45308.348,41880.047,-0.0085
mixed,128,115,0.8984,4.0,2048,512,2048,8192,7568,82842.374,89562.094,82818.174,-0.0036
mixed,128,115,0.8984,4.0,2048,512,4096,16384,15136,164327.07,177724.848,164434.539,0.008
mixed,128,115,0.8984,4.0,2048,1024,128,512,473,7593.125,8095.152,7792.263,0.3967
mixed,128,115,0.8984,4.0,2048,1024,256,1024,946,11455.542,12287.514,11538.009,0.0991
mixed,128,115,0.8984,4.0,2048,1024,512,2048,1892,21676.071,23429.392,21447.88,-0.1301
mixed,128,115,0.8984,4.0,2048,1024,1024,4096,3784,42267.598,45662.082,42091.732,-0.0518
mixed,128,115,0.8984,4.0,2048,1024,2048,8192,7568,83365.918,90050.655,83278.312,-0.0131
mixed,128,115,0.8984,4.0,2048,1024,4096,16384,15136,165064.274,178167.42,164859.384,-0.0156
mixed,128,115,0.8984,4.0,2048,2048,128,512,473,8422.73,9125.964,8765.071,0.4868
mixed,128,115,0.8984,4.0,2048,2048,256,1024,946,11672.06,12518.175,11944.985,0.3226
mixed,128,115,0.8984,4.0,2048,2048,512,2048,1892,22075.271,23843.922,21838.987,-0.1336
mixed,128,115,0.8984,4.0,2048,2048,1024,4096,3784,42597.012,46034.252,42538.526,-0.017
mixed,128,115,0.8984,4.0,2048,2048,2048,8192,7568,84287.114,90912.273,83790.275,-0.075
mixed,128,115,0.8984,4.0,2048,2048,4096,16384,15136,165801.321,179275.52,165945.057,0.0107
mixed,128,115,0.8984,4.0,2048,4096,128,512,473,10440.597,11159.83,11047.89,0.8444
mixed,128,115,0.8984,4.0,2048,4096,256,1024,946,12893.635,13563.363,13353.474,0.6866
mixed,128,115,0.8984,4.0,2048,4096,512,2048,1892,22622.324,24621.885,22607.96,-0.0072
mixed,128,115,0.8984,4.0,2048,4096,1024,4096,3784,44423.714,47706.827,43716.989,-0.2153
mixed,128,115,0.8984,4.0,2048,4096,2048,8192,7568,84948.163,91882.737,85110.707,0.0234
mixed,128,115,0.8984,4.0,2048,4096,4096,16384,15136,168117.161,181525.072,167316.298,-0.0597
mixed,128,115,0.8984,4.0,2048,8192,128,512,473,14958.504,15285.768,15094.955,0.4169
mixed,128,115,0.8984,4.0,2048,8192,256,1024,946,17247.638,18066.684,17684.948,0.5339
mixed,128,115,0.8984,4.0,2048,8192,512,2048,1892,23934.55,24796.252,23823.54,-0.1288
mixed,128,115,0.8984,4.0,2048,8192,1024,4096,3784,45921.767,49586.097,45961.802,0.0109
mixed,128,115,0.8984,4.0,2048,8192,2048,8192,7568,88730.774,94682.451,88102.2,-0.1056
mixed,128,115,0.8984,4.0,2048,8192,4096,16384,15136,169845.134,184049.52,170560.721,0.0504
pure,256,1,0.0039,4.0,0,0,128,512,129,952.966,2962.031,947.333,-0.0028
pure,256,1,0.0039,4.0,0,0,256,1024,259,1578.632,5698.682,1578.919,0.0001
pure,256,1,0.0039,4.0,0,0,512,2048,518,2984.463,11221.856,2993.199,0.0011
pure,256,1,0.0039,4.0,0,0,1024,4096,1036,5760.058,22181.451,5758.434,-0.0001
pure,256,1,0.0039,4.0,0,0,2048,8192,2072,11327.091,44193.69,11353.654,0.0008
pure,256,1,0.0039,4.0,0,0,4096,16384,4144,22423.435,88149.453,22444.396,0.0003
pure,256,2,0.0078,4.0,0,0,128,512,131,954.824,2961.582,954.982,0.0001
pure,256,2,0.0078,4.0,0,0,256,1024,262,1592.584,5696.417,1596.969,0.0011
pure,256,2,0.0078,4.0,0,0,512,2048,524,3005.23,11219.867,3033.133,0.0034
pure,256,2,0.0078,4.0,0,0,1024,4096,1048,5820.858,22187.853,5821.055,0.0
pure,256,2,0.0078,4.0,0,0,2048,8192,2096,11467.255,44193.199,11469.743,0.0001
pure,256,2,0.0078,4.0,0,0,4096,16384,4192,22698.027,88152.863,22737.705,0.0006
pure,256,3,0.0117,4.0,0,0,128,512,132,955.652,2964.943,963.59,0.004
pure,256,3,0.0117,4.0,0,0,256,1024,265,1608.264,5695.513,1603.304,-0.0012
pure,256,3,0.0117,4.0,0,0,512,2048,530,3028.334,11230.9,3055.531,0.0033
pure,256,3,0.0117,4.0,0,0,1024,4096,1060,5877.883,22184.549,5891.1,0.0008
pure,256,3,0.0117,4.0,0,0,2048,8192,2120,11578.927,44192.378,11600.726,0.0007
pure,256,3,0.0117,4.0,0,0,4096,16384,4240,22958.792,88163.981,22988.683,0.0005
pure,256,4,0.0156,4.0,0,0,128,512,134,964.644,2962.83,970.278,0.0028
pure,256,4,0.0156,4.0,0,0,256,1024,268,1622.567,5694.522,1625.03,0.0006
pure,256,4,0.0156,4.0,0,0,512,2048,536,3060.717,11223.442,3086.606,0.0032
pure,256,4,0.0156,4.0,0,0,1024,4096,1072,5932.567,22188.484,5957.658,0.0015
pure,256,4,0.0156,4.0,0,0,2048,8192,2144,11713.394,44195.102,11726.419,0.0004
pure,256,4,0.0156,4.0,0,0,4096,16384,4288,23209.923,88167.152,23199.463,-0.0002
pure,256,16,0.0625,4.0,0,0,128,512,152,995.206,2960.463,1055.107,0.0305
pure,256,16,0.0625,4.0,0,0,256,1024,304,1797.833,5701.048,1810.57,0.0033
